  22	  22
  22	  23
  24	  24
  27	  24
  30	  25
  33	  27
  35	  30
  37	  33
  37	  36
  38	  39
  38	  39
  39	  40
  38	  39
  37	  40
  36	  39
  34	  38
  31	  38
  26	  37
  22	  35
  19	  30
  17	  26
  15	  22
  15	  19
  15	  18
  14	  17
  14	  16
  14	  16
  14	  16
  13	  15
  12	  15
  10	  15
   7	  14
   6	  13
   7	  11
  15	   8
  30	   6
  51	  10
  78	  21
 110	  39
 146	  62
 169	  90
 180	 123
 173	 154
 158	 175
 135	 177
 110	 164
  82	 140
  58	 115
  40	  88
  27	  61
  19	  39
  15	  24
  13	  17
  15	  13
  18	  12
  22	  13
  22	  16
  22	  20
  20	  22
  20	  22
  19	  21
  19	  19
  19	  18
  18	  18
  19	  18
  19	  17
  20	  17
  19	  18
  19	  18
  19	  18
  19	  19
  19	  18
  19	  18
  20	  18
  20	  18
  21	  19
  20	  20
  21	  20
  21	  20
  21	  21
  22	  22
  22	  22
  24	  21
  23	  21
  23	  23
  23	  23
  24	  23
  25	  23
  26	  24
  27	  24
  27	  24
  27	  25
  27	  26
  27	  27
  28	  27
  28	  28
  28	  28
  28	  29
  30	  29
  30	  29
  31	  29
  31	  29
  32	  30
  32	  31
  33	  32
  34	  32
  35	  33
  36	  33
  35	  33
  36	  33
  37	  34
  37	  34
  37	  34
  37	  34
  39	  34
  38	  34
  39	  34
  38	  35
  38	  36
  39	  36
  39	  36
  40	  36
  42	  36
  42	  36
  41	  35
  41	  35
  39	  36
  40	  37
  39	  35
  39	  35
  39	  35
  39	  35
  39	  36
  38	  35
  38	  36
  37	  35
  38	  35
  38	  34
  37	  34
  38	  34
  38	  34
  38	  34
  37	  33
  39	  34
  39	  33
  40	  34
  41	  34
  42	  35
  43	  36
  44	  36
  45	  38
  45	  39
  47	  40
  48	  40
  49	  42
  51	  43
  52	  43
  54	  44
  54	  45
  56	  47
  56	  47
  57	  48
  57	  49
  57	  51
  58	  50
  59	  50
  60	  51
  58	  51
  59	  52
  58	  51
  59	  52
  58	  51
  57	  51
  58	  50
  57	  49
  58	  49
  57	  49
  57	  50
  56	  50
  56	  50
  56	  50
  56	  49
  57	  49
  56	  48
  56	  49
  55	  49
  55	  49
  54	  47
  55	  47
  57	  46
  56	  46
  56	  46
  54	  46
  55	  47
  53	  46
  52	  46
  51	  45
  50	  45
  50	  44
  48	  44
  46	  44
  43	  43
  43	  42
  40	  40
  39	  38
  37	  36
  36	  35
  35	  34
  32	  32
  31	  32
  30	  30
  28	  29
  27	  27
  26	  27
  26	  25
  25	  23
  24	  23
  22	  22
  22	  22
  21	  20
  19	  20
  18	  19
  18	  18
  17	  17
  16	  16
  15	  15
  14	  14
  14	  14
  13	  13
  12	  12
  12	  12
  12	  12
  12	  11
  11	  11
  10	  10
   9	  10
   9	   9
   8	   9
   7	   9
   7	   8
   6	   7
   5	   7
   4	   7
   4	   7
   3	   5
   2	   5
   2	   4
   2	   5
   3	   5
   2	   4
   1	   4
   0	   4
   0	   4
   0	   3
  -1	   3
  -1	   3
  -1	   2
   0	   2
  -1	   2
  -2	   3
  -2	   3
  -3	   3
  -4	   3
  -4	   3
  -2	   2
  -3	   1
  -4	   2
  -5	   3
  -5	   3
  -5	   2
  -6	   1
  -4	   1
  -5	   1
  -5	   1
  -6	   1
  -7	   1
  -7	   1
  -7	   1
  -7	   0
  -7	   0
  -7	   0
  -7	   0
  -7	   0
  -7	   0
  -7	   0
  -8	   0
  -9	   0
  -9	   0
 -10	  -1
  -9	   0
 -10	  -1
 -10	  -2
 -11	  -2
 -12	  -2
 -11	  -3
 -12	  -3
 -12	  -4
 -12	  -4
 -12	  -5
 -12	  -5
 -13	  -4
 -14	  -4
 -14	  -4
 -15	  -5
 -15	  -5
 -15	  -4
 -15	  -5
 -15	  -5
 -15	  -5
 -15	  -5
 -15	  -5
 -15	  -6
 -15	  -6
 -15	  -5
 -15	  -4
 -15	  -4
 -15	  -5
 -16	  -4
 -15	  -4
 -15	  -4
 -16	  -5
 -16	  -5
 -15	  -5
 -13	  -5
 -13	  -4
 -13	  -4
 -14	  -3
 -14	  -3
 -14	  -4
 -14	  -4
 -14	  -3
 -14	  -4
 -14	  -5
 -14	  -6
 -15	  -6
 -16	  -5
 -17	  -6
 -18	  -6
 -18	  -7
 -17	  -7
 -18	  -7
 -19	  -7
 -19	  -8
 -19	  -8
 -19	  -9
 -19	  -9
 -18	  -8
 -19	  -8
 -18	  -7
 -18	  -7
 -17	  -6
 -18	  -6
 -18	  -7
 -18	  -6
 -18	  -6
 -18	  -6
 -17	  -6
 -17	  -7
 -17	  -6
 -17	  -6
 -17	  -6
 -17	  -6
 -17	  -6
 -17	  -5
 -16	  -4
 -16	  -4
 -17	  -5
 -18	  -4
 -17	  -3
 -16	  -3
 -16	  -3
 -17	  -3
 -16	  -3
 -17	  -2
 -18	  -3
 -19	  -3
 -18	  -3
 -18	  -2
 -17	  -2
 -17	  -2
 -17	  -2
 -17	  -2
 -17	  -3
 -17	  -3
 -17	  -2
 -17	  -2
 -17	  -2
 -18	  -1
 -18	  -1
 -18	  -1
 -17	  -2
 -17	  -2
 -18	  -2
 -18	  -2
 -17	  -2
 -17	  -2
 -17	  -2
 -17	  -1
 -16	   0
 -17	  -1
 -17	  -1
 -17	   0
 -18	   0
 -18	   0
 -19	  -1
 -18	  -1
 -18	  -1
 -17	  -1
 -18	  -1
 -18	   0
 -17	   0
 -17	  -1
 -18	  -1
 -18	   0
 -17	   0
 -18	   0
 -18	   0
 -18	   0
 -18	   0
 -17	   0
 -17	   0
 -17	   1
 -17	   1
 -16	   2
 -16	   1
 -17	   2
 -17	   3
 -16	   3
 -15	   3
 -16	   3
 -16	   4
 -15	   4
 -13	   4
 -12	   4
 -12	   5
 -11	   6
 -10	   7
  -9	   8
  -9	  10
  -8	  11
  -7	  10
  -4	  10
  -1	  11
   2	  13
   5	  15
   6	  19
   7	  23
   7	  26
   7	  26
   8	  25
   8	  25
   7	  25
   5	  25
   4	  24
   1	  24
  -3	  24
  -6	  22
  -9	  18
 -12	  13
 -14	  10
 -16	   8
 -18	   5
 -18	   4
 -19	   3
 -19	   3
 -18	   3
 -18	   3
 -19	   3
 -20	   4
 -22	   3
 -25	   2
 -28	   2
 -28	   0
 -19	  -4
  -5	  -6
  17	  -3
  40	   6
  69	  23
  98	  46
 125	  71
 139	  98
 137	 125
 125	 146
 103	 153
  80	 146
  53	 125
  26	 103
   4	  78
 -12	  52
 -23	  26
 -28	   7
 -30	  -4
 -29	 -12
 -25	 -14
 -20	 -13
 -15	  -9
 -14	  -3
 -14	   2
 -13	   6
 -12	   6
 -12	   5
 -12	   4
 -12	   5
 -11	   5
 -12	   4
 -12	   4
 -11	   4
 -11	   4
 -11	   4
 -11	   4
 -11	   4
 -10	   4
  -9	   3
 -10	   4
  -9	   5
  -9	   5
  -8	   5
  -7	   4
  -7	   5
  -7	   6
  -7	   6
  -6	   7
  -6	   7
  -6	   8
  -5	   8
  -4	   8
  -4	   8
  -4	   9
  -4	   9
  -3	   9
  -2	   9
  -2	   9
  -1	  10
  -1	  10
   0	  10
   0	  10
   0	  11
   1	  11
   1	  11
   1	  11
   2	  11
   4	  12
   5	  12
   4	  14
   4	  15
   5	  15
   5	  15
   6	  15
   8	  16
   7	  16
   9	  16
   8	  16
   8	  17
   9	  18
  10	  17
  12	  18
  11	  18
  11	  19
  11	  19
  11	  19
  10	  19
  10	  19
  11	  19
  10	  19
  11	  19
  11	  20
  12	  20
  11	  19
  11	  20
  10	  20
  10	  20
  10	  19
   9	  18
   9	  19
   8	  19
   9	  19
  10	  18
  10	  17
  10	  17
  10	  18
  10	  17
  11	  17
  12	  18
  13	  18
  14	  18
  14	  19
  14	  20
  15	  21
  16	  22
  18	  22
  19	  23
  21	  25
  22	  26
  25	  27
  25	  28
  27	  31
  29	  33
  30	  34
  31	  36
  33	  38
  35	  39
  35	  39
  37	  41
  37	  42
  38	  44
  39	  44
  39	  45
  41	  46
  40	  46
  42	  46
  41	  46
  42	  47
  42	  48
  43	  48
  44	  47
  44	  46
  45	  47
  44	  47
  46	  48
  46	  47
  46	  48
  46	  48
  46	  48
  47	  48
  45	  48
  46	  49
  46	  48
  47	  48
  45	  48
  43	  48
  43	  47
  41	  46
  40	  46
  38	  44
  38	  44
  35	  42
  34	  41
  33	  40
  30	  39
  29	  37
  27	  35
  25	  33
  24	  31
  24	  29
  21	  27
  19	  27
  18	  25
  16	  24
  15	  23
  13	  21
  12	  19
  11	  18
  10	  16
   9	  14
   7	  14
   6	  13
   5	  11
   3	  10
   2	   9
   2	   8
   1	   6
   0	   5
   0	   4
  -1	   5
  -1	   4
  -2	   2
  -3	   2
  -3	   1
  -4	   0
  -4	   0
  -5	   0
  -5	   0
  -6	   0
  -6	  -1
  -7	  -2
  -7	  -2
  -7	  -3
  -7	  -4
  -8	  -4
  -9	  -4
  -9	  -4
 -10	  -5
 -11	  -6
 -11	  -7
 -11	  -7
 -10	  -8
 -11	  -8
 -11	  -8
 -11	  -9
 -11	  -9
 -12	  -9
 -13	  -9
 -13	 -10
 -13	 -10
 -13	 -10
 -13	 -11
 -13	 -10
 -14	 -11
 -14	 -11
 -15	 -11
 -15	 -10
 -15	 -11
 -15	 -12
 -16	 -11
 -16	 -11
 -15	 -11
 -15	 -11
 -16	 -11
 -16	 -12
 -16	 -11
 -16	 -11
 -15	 -12
 -14	 -12
 -16	 -11
 -16	 -11
 -16	 -12
 -15	 -12
 -15	 -12
 -15	 -12
 -14	 -11
 -15	 -12
 -16	 -11
 -16	 -11
 -16	 -11
 -16	 -12
 -17	 -13
 -17	 -12
 -16	 -12
 -16	 -12
 -17	 -12
 -17	 -11
 -17	 -12
 -17	 -12
 -17	 -12
 -16	 -12
 -16	 -12
 -16	 -12
 -15	 -12
 -15	 -12
 -15	 -11
 -16	 -12
 -15	 -12
 -16	 -13
 -16	 -13
 -15	 -13
 -15	 -13
 -15	 -13
 -15	 -12
 -15	 -12
 -15	 -12
 -15	 -12
 -15	 -12
 -14	 -11
 -14	 -11
 -14	 -11
 -14	 -10
 -14	 -10
 -13	 -10
 -14	  -9
 -14	 -10
 -14	  -9
 -13	  -9
 -13	  -9
 -14	  -9
 -13	  -8
 -13	  -8
 -13	  -8
 -13	  -7
 -13	  -7
 -12	  -7
 -12	  -8
 -12	  -8
 -13	  -8
 -14	  -8
 -14	  -9
 -15	  -9
 -16	  -9
 -16	 -10
 -15	 -10
 -16	 -11
 -16	 -10
 -17	 -10
 -17	 -10
 -16	 -11
 -16	 -11
 -16	 -10
 -15	 -10
 -14	 -10
 -15	 -11
 -15	 -10
 -15	  -9
 -15	  -9
 -15	 -10
 -15	  -9
 -14	  -9
 -14	  -9
 -14	  -8
 -15	  -8
 -15	  -8
 -14	  -8
 -14	  -8
 -15	  -7
 -14	  -7
 -13	  -8
 -13	  -8
 -13	  -7
 -13	  -7
 -14	  -7
 -14	  -7
 -14	  -8
 -14	  -8
 -14	  -8
 -13	  -9
 -13	  -9
 -13	  -8
 -12	  -8
 -12	  -8
 -12	  -8
 -12	  -8
 -12	  -8
 -11	  -8
 -11	  -8
 -11	  -9
 -11	  -8
 -12	  -8
 -11	  -9
 -11	 -10
 -11	  -9
 -10	  -9
 -10	  -9
 -10	  -9
 -11	  -8
 -10	  -8
 -11	  -8
 -11	  -8
 -11	  -8
 -10	  -8
 -10	  -8
  -9	  -9
  -9	  -8
 -10	  -7
  -9	  -6
  -9	  -7
  -9	  -8
  -9	  -8
  -8	  -8
  -7	  -9
  -9	  -8
  -9	  -8
  -9	  -7
  -9	  -7
  -9	  -7
  -9	  -7
  -8	  -7
  -7	  -7
  -8	  -7
  -8	  -7
  -9	  -6
  -8	  -7
  -9	  -7
  -9	  -7
  -8	  -7
  -6	  -7
  -5	  -7
  -4	  -5
  -3	  -4
  -3	  -2
  -2	  -2
  -2	  -1
  -1	  -1
   1	  -1
   4	  -1
   7	   0
   9	   3
  11	   7
  13	  10
  13	  13
  13	  14
  13	  15
  12	  15
  11	  15
  11	  15
  10	  16
   8	  16
   5	  14
   0	  12
  -3	  10
  -5	   6
  -7	   1
  -9	  -2
 -10	  -5
 -10	  -6
 -11	  -7
 -11	  -8
 -11	  -8
 -11	  -8
 -11	  -8
 -12	  -8
 -14	  -8
 -18	  -8
 -22	  -9
 -22	 -12
 -18	 -15
  -7	 -18
  10	 -17
  34	 -10
  61	   3
  96	  25
 127	  51
 152	  84
 155	 118
 148	 152
 131	 167
 109	 164
  84	 147
  55	 123
  30	  97
  12	  67
   0	  37
  -6	  14
  -9	   0
  -9	  -6
  -8	  -9
  -6	 -10
  -4	  -9
  -3	  -5
  -4	  -1
  -5	   0
  -5	   0
  -5	   0
  -5	  -1
  -6	  -1
  -6	  -1
  -6	  -1
  -6	  -1
  -6	   0
  -6	   0
  -4	   0
  -4	  -1
  -3	   0
  -3	   0
  -3	   0
  -3	   1
  -3	   1
  -3	   2
  -3	   2
  -2	   2
  -2	   2
  -3	   2
  -3	   3
  -1	   3
  -1	   3
  -1	   3
   0	   4
   0	   4
   0	   4
   0	   4
   1	   5
   1	   6
   2	   7
   2	   8
   2	   8
   4	   8
   5	   7
   5	   7
   5	   9
   6	  11
   6	  11
   6	  11
   6	  11
   7	  11
   8	  11
   9	  11
  10	  12
   9	  13
  10	  14
  11	  14
  11	  15
  11	  16
  12	  16
  13	  16
  13	  17
  13	  18
  13	  19
  14	  19
  14	  19
  14	  19
  14	  20
  15	  19
  15	  19
  14	  20
  15	  22
  14	  21
  15	  21
  14	  21
  14	  21
  15	  21
  14	  22
  14	  22
  14	  22
  14	  22
  13	  20
  13	  20
  13	  19
  12	  20
  13	  19
  13	  18
  13	  19
  13	  18
  13	  18
  13	  18
  14	  19
  15	  19
  15	  19
  16	  19
  15	  19
  16	  21
  17	  21
  19	  22
  20	  22
  21	  24
  23	  25
  25	  25
  25	  27
  26	  28
  28	  30
  30	  30
  31	  32
  31	  33
  32	  34
  33	  34
  33	  35
  34	  36
  33	  38
  34	  38
  34	  38
  34	  38
  34	  38
  35	  39
  35	  39
  35	  39
  37	  39
  36	  39
  36	  40
  34	  39
  35	  39
  36	  38
  36	  38
  37	  38
  35	  38
  35	  37
  34	  36
  34	  36
  34	  35
  34	  35
  35	  34
  33	  33
  32	  33
  31	  33
  31	  32
  29	  31
  28	  30
  27	  29
  26	  27
  26	  26
  24	  26
  23	  26
  22	  25
  21	  24
  19	  22
  18	  21
  17	  19
  16	  18
  15	  17
  13	  14
  12	  13
  10	  11
   9	   9
   8	   8
   7	   7
   7	   6
   6	   5
   5	   5
   4	   4
   3	   4
   2	   3
   1	   3
   0	   2
   0	   2
   0	   1
  -2	   1
  -2	   1
  -3	   0
  -4	   0
  -5	  -1
  -6	  -1
  -6	  -2
  -6	  -2
  -7	  -3
  -7	  -3
  -7	  -4
  -8	  -5
  -8	  -6
  -8	  -5
  -7	  -6
  -8	  -7
  -9	  -8
  -9	  -8
 -10	  -8
 -11	  -9
 -11	 -10
 -12	 -10
 -12	 -10
 -12	 -12
 -12	 -12
 -12	 -11
 -13	 -11
 -13	 -11
 -14	 -12
 -14	 -12
 -14	 -13
 -14	 -12
 -14	 -12
 -14	 -12
 -15	 -11
 -16	 -10
 -16	 -11
 -16	 -12
 -16	 -12
 -15	 -12
 -14	 -13
 -15	 -13
 -14	 -12
 -15	 -12
 -16	 -14
 -16	 -15
 -16	 -16
 -15	 -14
 -15	 -14
 -16	 -14
 -16	 -14
 -17	 -13
 -17	 -13
 -17	 -15
 -17	 -15
 -17	 -16
 -17	 -15
 -17	 -16
 -17	 -15
 -17	 -15
 -18	 -15
 -18	 -16
 -18	 -16
 -17	 -16
 -17	 -17
 -17	 -17
 -17	 -18
 -17	 -17
 -18	 -17
 -18	 -18
 -18	 -18
 -19	 -18
 -19	 -18
 -19	 -20
 -19	 -20
 -20	 -20
 -20	 -20
 -20	 -19
 -20	 -20
 -20	 -20
 -21	 -20
 -20	 -21
 -20	 -22
 -21	 -22
 -22	 -22
 -22	 -22
 -23	 -22
 -23	 -23
 -23	 -22
 -22	 -23
 -22	 -23
 -22	 -23
 -22	 -23
 -23	 -23
 -23	 -23
 -23	 -24
 -23	 -24
 -23	 -24
 -22	 -25
 -22	 -25
 -23	 -24
 -23	 -24
 -23	 -24
 -23	 -25
 -23	 -25
 -23	 -26
 -23	 -26
 -23	 -26
 -24	 -26
 -25	 -25
 -25	 -24
 -25	 -25
 -26	 -27
 -26	 -27
 -26	 -28
 -25	 -29
 -27	 -29
 -28	 -29
 -28	 -29
 -28	 -30
 -28	 -31
 -28	 -31
 -26	 -31
 -26	 -31
 -26	 -31
 -26	 -30
 -25	 -29
 -24	 -30
 -25	 -30
 -24	 -29
 -24	 -29
 -23	 -29
 -23	 -29
 -24	 -28
 -23	 -28
 -23	 -28
 -23	 -27
 -22	 -27
 -22	 -26
 -21	 -26
 -21	 -26
 -21	 -26
 -21	 -25
 -21	 -24
 -21	 -24
 -20	 -23
 -20	 -24
 -20	 -23
 -19	 -23
 -19	 -22
 -20	 -22
 -19	 -21
 -20	 -21
 -20	 -21
 -21	 -20
 -21	 -20
 -20	 -20
 -19	 -20
 -20	 -20
 -20	 -19
 -19	 -19
 -19	 -19
 -19	 -19
 -19	 -18
 -19	 -18
 -19	 -18
 -18	 -19
 -18	 -18
 -18	 -17
 -18	 -16
 -18	 -17
 -18	 -17
 -18	 -16
 -18	 -16
 -17	 -16
 -18	 -16
 -18	 -16
 -18	 -16
 -18	 -16
 -18	 -16
 -18	 -16
 -17	 -16
 -17	 -17
 -18	 -17
 -18	 -16
 -18	 -15
 -18	 -16
 -19	 -16
 -18	 -15
 -18	 -16
 -16	 -16
 -17	 -16
 -18	 -15
 -19	 -15
 -19	 -16
 -19	 -16
 -19	 -16
 -17	 -16
 -17	 -17
 -17	 -16
 -18	 -15
 -18	 -15
 -19	 -15
 -19	 -16
 -19	 -16
 -19	 -16
 -19	 -16
 -19	 -16
 -19	 -16
 -19	 -15
 -19	 -16
 -19	 -16
 -19	 -16
 -20	 -15
 -20	 -15
 -19	 -15
 -19	 -16
 -19	 -16
 -19	 -16
 -19	 -16
 -20	 -16
 -20	 -16
 -20	 -16
 -19	 -17
 -19	 -16
 -19	 -16
 -18	 -15
 -18	 -14
 -18	 -15
 -19	 -15
 -19	 -15
 -17	 -15
 -16	 -17
 -15	 -16
 -16	 -14
 -15	 -13
 -15	 -12
 -14	 -12
 -14	 -12
 -13	 -12
 -10	 -12
  -7	 -12
  -3	 -10
  -1	  -6
   0	  -2
   0	   0
   0	   2
   0	   3
   1	   3
   2	   2
   0	   3
   0	   3
  -1	   3
  -4	   2
  -7	   1
 -11	   0
 -14	  -3
 -17	  -7
 -19	 -11
 -21	 -13
 -22	 -15
 -22	 -18
 -23	 -19
 -23	 -18
 -22	 -19
 -21	 -18
 -22	 -18
 -24	 -17
 -26	 -18
 -30	 -19
 -33	 -20
 -33	 -23
 -26	 -27
 -13	 -29
   8	 -25
  35	 -15
  65	   3
  95	  31
 121	  64
 128	  97
 123	 130
 106	 148
  83	 150
  58	 135
  30	 109
   8	  80
  -9	  48
 -19	  21
 -25	  -1
 -28	 -15
 -28	 -22
 -26	 -26
 -22	 -26
 -17	 -22
 -16	 -18
 -18	 -13
 -18	  -9
 -18	  -8
 -18	  -8
 -18	 -10
 -19	 -11
 -18	 -11
 -18	 -10
 -18	 -10
 -18	 -11
 -17	 -10
 -16	 -10
 -16	  -9
 -15	  -8
 -16	  -7
 -16	  -6
 -16	  -6
 -15	  -6
 -16	  -6
 -15	  -6
 -14	  -5
 -14	  -5
 -14	  -4
 -14	  -3
 -13	  -2
 -13	  -2
 -13	  -1
 -13	   0
 -12	   0
 -11	   0
 -11	   0
 -11	   1
 -11	   2
 -11	   2
 -11	   2
 -11	   2
  -9	   3
  -9	   3
  -9	   3
  -9	   4
  -8	   7
  -7	   7
  -7	   7
  -6	   8
  -6	   9
  -5	   9
  -4	   9
  -4	  11
  -4	  12
  -4	  13
  -4	  13
  -4	  14
  -3	  14
  -3	  14
  -2	  15
  -2	  14
  -1	  16
  -2	  16
  -1	  17
  -1	  16
  -2	  16
  -2	  15
  -2	  15
  -1	  15
  -1	  16
  -1	  17
  -1	  17
  -1	  17
  -1	  17
  -1	  17
   0	  18
   0	  18
   0	  19
   0	  19
   0	  20
   0	  19
   0	  20
   0	  20
   0	  20
   0	  20
   0	  20
   0	  21
  -1	  21
   0	  22
   0	  21
   0	  22
   0	  22
   0	  22
   2	  23
   2	  24
   3	  25
   3	  26
   5	  26
   5	  28
   7	  29
   9	  30
  11	  31
  12	  33
  12	  35
  13	  37
  15	  36
  17	  37
  18	  37
  20	  38
  23	  39
  23	  40
  24	  41
  24	  42
  25	  44
  26	  44
  27	  45
  29	  45
  31	  45
  33	  46
  33	  47
  33	  50
  33	  51
  34	  52
  33	  51
  33	  51
  33	  51
  33	  51
  33	  52
  31	  51
  31	  51
  30	  50
  31	  50
  30	  49
  28	  49
  28	  49
  27	  48
  27	  47
  25	  45
  25	  45
  23	  44
  21	  43
  20	  41
  19	  40
  18	  39
  16	  37
  14	  37
  11	  36
  10	  35
   8	  32
   6	  31
   4	  30
   3	  28
   2	  26
   0	  25
  -1	  24
  -3	  22
  -4	  21
  -6	  20
  -7	  18
  -8	  16
 -10	  14
 -11	  13
 -13	  13
 -14	  12
 -15	  10
 -16	   9
 -18	   8
 -18	   7
 -18	   6
 -19	   5
 -20	   4
 -21	   4
 -22	   4
 -23	   3
 -23	   2
 -23	   1
 -24	   0
 -24	   0
 -24	  -1
 -25	   0
 -26	  -1
 -26	  -1
 -27	  -2
 -27	  -3
 -27	  -3
 -28	  -4
 -28	  -4
 -28	  -4
 -28	  -5
 -29	  -4
 -29	  -5
 -29	  -6
 -30	  -6
 -30	  -7
 -29	  -7
 -29	  -7
 -30	  -6
 -30	  -6
 -29	  -6
 -31	  -6
 -32	  -6
 -32	  -6
 -31	  -7
 -32	  -8
 -33	  -8
 -33	  -8
 -33	  -8
 -33	  -8
 -33	  -8
 -33	  -7
 -33	  -8
 -33	  -9
 -34	  -9
 -34	  -9
 -34	  -9
 -34	  -9
 -34	  -9
 -33	  -9
 -33	  -9
 -33	  -9
 -34	 -10
 -34	 -10
 -34	 -10
 -34	 -10
 -34	 -11
 -34	 -11
 -34	 -10
 -34	 -10
 -34	 -10
 -35	 -10
 -35	 -10
 -36	 -11
 -35	 -11
 -35	 -12
 -35	 -11
 -34	 -11
 -34	 -11
 -34	 -11
 -35	 -10
 -35	 -10
 -34	 -10
 -34	 -11
 -34	 -10
 -33	 -10
 -32	 -11
 -32	 -11
 -33	 -10
 -33	  -9
 -32	  -9
 -31	  -9
 -30	  -9
 -31	  -9
 -31	  -8
 -31	  -9
 -31	  -8
 -31	  -8
 -31	  -8
 -30	  -8
 -28	  -8
 -28	  -7
 -28	  -7
 -28	  -8
 -28	  -8
 -29	  -6
 -28	  -5
 -28	  -6
 -27	  -6
 -28	  -6
 -27	  -4
 -26	  -5
 -26	  -5
 -27	  -5
 -27	  -4
 -26	  -3
 -26	  -3
 -26	  -3
 -26	  -3
 -26	  -3
 -26	  -3
 -26	  -3
 -27	  -2
 -27	  -2
 -27	  -3
 -27	  -5
 -28	  -5
 -28	  -5
 -29	  -6
 -29	  -7
 -29	  -7
 -29	  -7
 -30	  -7
 -29	  -7
 -29	  -8
 -29	  -7
 -28	  -8
 -27	  -8
 -27	  -8
 -28	  -7
 -28	  -6
 -27	  -7
 -28	  -7
 -27	  -7
 -26	  -6
 -26	  -7
 -26	  -7
 -27	  -6
 -27	  -5
 -27	  -6
 -27	  -7
 -27	  -6
 -27	  -6
 -26	  -7
 -25	  -7
 -26	  -6
 -26	  -5
 -27	  -5
 -27	  -4
 -27	  -5
 -27	  -5
 -27	  -5
 -26	  -5
 -26	  -5
 -26	  -5
 -26	  -5
 -26	  -5
 -25	  -6
 -26	  -6
 -25	  -6
 -24	  -6
 -24	  -6
 -25	  -6
 -26	  -5
 -25	  -5
 -25	  -6
 -25	  -6
 -25	  -6
 -24	  -6
 -23	  -7
 -24	  -7
 -24	  -6
 -24	  -6
 -23	  -6
 -23	  -6
 -24	  -4
 -23	  -5
 -22	  -6
 -22	  -6
 -23	  -5
 -22	  -4
 -22	  -4
 -22	  -4
 -22	  -5
 -22	  -5
 -21	  -5
 -21	  -6
 -20	  -5
 -21	  -4
 -20	  -3
 -19	  -3
 -19	  -3
 -18	  -3
 -17	  -2
 -15	  -1
 -14	   0
 -14	   2
 -14	   3
 -13	   4
 -12	   4
  -9	   4
  -5	   5
  -1	   7
   0	  10
   1	  15
   1	  19
   1	  21
   2	  21
   1	  21
   2	  22
   1	  21
   1	  21
   0	  21
  -3	  21
  -7	  20
 -11	  18
 -14	  14
 -17	   9
 -18	   5
 -18	   2
 -19	   0
 -20	   0
 -20	   0
 -20	   0
 -20	  -1
 -20	  -2
 -20	  -1
 -21	  -1
 -22	  -2
 -26	  -3
 -28	  -5
 -24	  -9
 -15	 -12
  -2	 -12
  20	  -6
  45	   6
  76	  26
 104	  51
 128	  83
 139	 115
 136	 145
 124	 164
 102	 166
  78	 155
  52	 131
  27	 103
   7	  74
  -6	  46
 -14	  22
 -18	   4
 -20	  -3
 -18	  -8
 -14	  -9
 -11	  -8
  -9	  -5
 -10	   0
 -12	   3
 -13	   3
 -13	   2
 -13	   1
 -13	   0
 -12	  -1
 -12	  -1
 -12	   0
 -12	   0
 -12	   0
 -11	   0
 -11	   0
 -11	   0
 -11	   0
 -11	  -1
 -10	  -1
 -11	   0
 -10	   0
 -10	   0
 -10	   0
 -10	  -1
  -9	  -1
  -7	  -1
  -7	   0
  -7	   0
  -6	   1
  -6	   2
  -6	   2
  -5	   2
  -5	   3
  -4	   3
  -4	   4
  -4	   4
  -3	   5
  -2	   6
  -1	   6
  -2	   7
  -1	   7
   0	   7
   0	   7
   0	   8
   0	   9
   0	  10
   0	  10
   1	  11
   2	  12
   3	  13
   4	  13
   4	  13
   4	  14
   5	  15
   6	  16
   5	  15
   6	  16
   6	  16
   7	  17
   7	  17
   7	  18
   7	  19
   7	  19
   7	  19
   6	  19
   6	  20
   7	  19
   7	  19
   7	  19
   6	  20
   6	  20
   6	  20
   6	  20
   6	  20
   7	  21
   7	  20
   8	  20
   7	  21
   6	  21
   6	  22
   6	  21
   6	  20
   6	  20
   6	  21
   6	  19
   5	  20
   6	  21
   7	  22
   7	  22
   6	  22
   6	  23
   8	  23
  10	  24
  11	  26
  11	  27
  12	  28
  13	  29
  14	  30
  15	  31
  17	  34
  19	  35
  21	  37
  21	  39
  22	  41
  23	  42
  24	  44
  26	  45
  26	  47
  28	  48
  28	  48
  29	  49
  29	  50
  29	  51
  31	  51
  30	  51
  31	  53
  31	  53
  32	  53
  32	  53
  31	  54
  31	  55
  31	  55
